Number of evaluations : 3894
4.5000000000e+00, 9.7201919464e+00, -1.1515531570e-01
4.6000000000e+00, 9.7085845583e+00, -1.1698662613e-01
4.7000000000e+00, 9.6967957801e+00, -1.1878316800e-01
4.8000000000e+00, 9.6848290731e+00, -1.2054525797e-01
4.9000000000e+00, 9.6726878655e+00, -1.2227324077e-01
5.0000000000e+00, 9.6603755495e+00, -1.2396748736e-01
5.1000000000e+00, 9.6478954794e+00, -1.2562839322e-01
5.2000000000e+00, 9.6352509683e+00, -1.2725637650e-01
5.3000000000e+00, 9.6224452869e+00, -1.2885187633e-01
5.4000000000e+00, 9.6094816606e+00, -1.3041535109e-01
5.5000000000e+00, 9.5963632683e+00, -1.3194727682e-01
5.6000000000e+00, 9.5830932405e+00, -1.3344814552e-01
5.7000000000e+00, 9.5696746576e+00, -1.3491846369e-01
5.8000000000e+00, 9.5561105488e+00, -1.3635875072e-01
5.9000000000e+00, 9.5424038908e+00, -1.3776953751e-01
6.0000000000e+00, 9.5285576066e+00, -1.3915136502e-01
6.1000000000e+00, 9.5145745648e+00, -1.4050478294e-01
6.2000000000e+00, 9.5004575784e+00, -1.4183034840e-01
6.3000000000e+00, 9.4862094047e+00, -1.4312862472e-01
6.4000000000e+00, 9.4718327442e+00, -1.4440018024e-01
6.5000000000e+00, 9.4573302403e+00, -1.4564558719e-01
6.6000000000e+00, 9.4427044792e+00, -1.4686542066e-01
6.7000000000e+00, 9.4279579894e+00, -1.4806025755e-01
6.8000000000e+00, 9.4130932417e+00, -1.4923067563e-01
6.9000000000e+00, 9.3981126490e+00, -1.5037725267e-01
7.0000000000e+00, 9.3830185666e+00, -1.5150056556e-01
7.1000000000e+00, 9.3678132922e+00, -1.5260118956e-01
7.2000000000e+00, 9.3524990659e+00, -1.5367969753e-01
7.3000000000e+00, 9.3370780709e+00, -1.5473665927e-01
7.4000000000e+00, 9.3215524334e+00, -1.5577264087e-01
7.5000000000e+00, 9.3059242233e+00, -1.5678820410e-01
7.6000000000e+00, 9.2901954546e+00, -1.5778390593e-01
7.7000000000e+00, 9.2743680858e+00, -1.5876029795e-01
7.8000000000e+00, 9.2584440205e+00, -1.5971792598e-01
7.9000000000e+00, 9.2424251080e+00, -1.6065732960e-01
8.0000000000e+00, 9.2263131442e+00, -1.6157904183e-01
8.1000000000e+00, 9.2101098718e+00, -1.6248358872e-01
8.2000000000e+00, 9.1938169814e+00, -1.6337148913e-01
8.3000000000e+00, 9.1774361118e+00, -1.6424325437e-01
8.4000000000e+00, 9.1609688515e+00, -1.6509938805e-01
8.5000000000e+00, 9.1444167388e+00, -1.6594038579e-01
8.6000000000e+00, 9.1277812627e+00, -1.6676673511e-01
8.7000000000e+00, 9.1110638640e+00, -1.6757891524e-01
8.8000000000e+00, 9.0942659362e+00, -1.6837739700e-01
8.9000000000e+00, 9.0773888258e+00, -1.6916264271e-01
9.0000000000e+00, 9.0604338337e+00, -1.6993510611e-01
9.1000000000e+00, 9.0434022158e+00, -1.7069523228e-01
9.2000000000e+00, 9.0262951840e+00, -1.7144345764e-01
9.3000000000e+00, 9.0091139067e+00, -1.7218020991e-01
9.4000000000e+00, 8.9918595104e+00, -1.7290590809e-01
9.5000000000e+00, 8.9745330799e+00, -1.7362096252e-01
9.6000000000e+00, 8.9571356593e+00, -1.7432577488e-01
9.7000000000e+00, 8.9396682532e+00, -1.7502073824e-01
9.8000000000e+00, 8.9221318272e+00, -1.7570623709e-01
9.9000000000e+00, 8.9045273087e+00, -1.7638264747e-01
1.0000000000e+01, 8.8868555883e+00, -1.7705033698e-01
1.0100000000e+01, 8.8691175200e+00, -1.7770966492e-01
1.0200000000e+01, 8.8513139224e+00, -1.7836098236e-01
1.0300000000e+01, 8.8334455792e+00, -1.7900463225e-01
1.0400000000e+01, 8.8155132403e+00, -1.7964094952e-01
1.0500000000e+01, 8.7975176228e+00, -1.8027026123e-01
1.0600000000e+01, 8.7794594110e+00, -1.8089288668e-01
1.0700000000e+01, 8.7613392579e+00, -1.8150913752e-01
1.0800000000e+01, 8.7431577858e+00, -1.8211931790e-01
1.0900000000e+01, 8.7249155868e+00, -1.8272372463e-01
1.1000000000e+01, 8.7066132237e+00, -1.8332264727e-01
1.1100000000e+01, 8.6882512307e+00, -1.8391636833e-01
1.1200000000e+01, 8.6698301142e+00, -1.8450516339e-01
1.1300000000e+01, 8.6513503532e+00, -1.8508930123e-01
1.1400000000e+01, 8.6328124004e+00, -1.8566904403e-01
1.1500000000e+01, 8.6142166824e+00, -1.8624464746e-01
1.1600000000e+01, 8.5955636006e+00, -1.8681636090e-01
1.1700000000e+01, 8.5768535318e+00, -1.8738442753e-01
1.1800000000e+01, 8.5580868287e+00, -1.8794908453e-01
1.1900000000e+01, 8.5392638208e+00, -1.8851056320e-01
1.2000000000e+01, 8.5203848145e+00, -1.8906908916e-01
1.2100000000e+01, 8.5014500941e+00, -1.8962488243e-01
1.2200000000e+01, 8.4824599220e+00, -1.9017815765e-01
1.2300000000e+01, 8.4634145395e+00, -1.9072912420e-01
1.2400000000e+01, 8.4443141673e+00, -1.9127798634e-01
1.2500000000e+01, 8.4251590057e+00, -1.9182494340e-01
1.2600000000e+01, 8.4059492356e+00, -1.9237018986e-01
1.2700000000e+01, 8.3866850184e+00, -1.9291391558e-01
1.2800000000e+01, 8.3673664970e+00, -1.9345630586e-01
1.2900000000e+01, 8.3479937957e+00, -1.9399754166e-01
1.3000000000e+01, 8.3285670212e+00, -1.9453779967e-01
1.3100000000e+01, 8.3090862626e+00, -1.9507725251e-01
1.3200000000e+01, 8.2895515920e+00, -1.9561606881e-01
1.3300000000e+01, 8.2699630646e+00, -1.9615441340e-01
1.3400000000e+01, 8.2503207196e+00, -1.9669244741e-01
1.3500000000e+01, 8.2306245802e+00, -1.9723032840e-01
1.3600000000e+01, 8.2108746539e+00, -1.9776821051e-01
1.3700000000e+01, 8.1910709330e+00, -1.9830624457e-01
1.3800000000e+01, 8.1712133950e+00, -1.9884457823e-01
1.3900000000e+01, 8.1513020026e+00, -1.9938335607e-01
1.4000000000e+01, 8.1313367043e+00, -1.9992271976e-01
1.4100000000e+01, 8.1113174345e+00, -2.0046280814e-01
1.4200000000e+01, 8.0912441139e+00, -2.0100375733e-01
1.4300000000e+01, 8.0711166499e+00, -2.0154570089e-01
1.4400000000e+01, 8.0509349362e+00, -2.0208876990e-01
1.4500000000e+01, 8.0306988541e+00, -2.0263309307e-01
1.4600000000e+01, 8.0104082716e+00, -2.0317879686e-01
1.4700000000e+01, 7.9900630445e+00, -2.0372600558e-01
1.4800000000e+01, 7.9696630162e+00, -2.0427484151e-01
1.4900000000e+01, 7.9492080180e+00, -2.0482542497e-01
1.5000000000e+01, 7.9286978690e+00, -2.0537787445e-01
1.5100000000e+01, 7.9081323770e+00, -2.0593230673e-01
1.5200000000e+01, 7.8875113378e+00, -2.0648883690e-01
1.5300000000e+01, 7.8668345359e+00, -2.0704757855e-01
1.5400000000e+01, 7.8461017446e+00, -2.0760864379e-01
1.5500000000e+01, 7.8253127260e+00, -2.0817214340e-01
1.5600000000e+01, 7.8044672311e+00, -2.0873818687e-01
1.5700000000e+01, 7.7835650002e+00, -2.0930688254e-01
1.5800000000e+01, 7.7626057626e+00, -2.0987833766e-01
1.5900000000e+01, 7.7415892372e+00, -2.1045265847e-01
1.6000000000e+01, 7.7205151319e+00, -2.1102995031e-01
1.6100000000e+01, 7.6993831446e+00, -2.1161031769e-01
1.6200000000e+01, 7.6781929624e+00, -2.1219386437e-01
1.6300000000e+01, 7.6569442623e+00, -2.1278069348e-01
1.6400000000e+01, 7.6356367109e+00, -2.1337090755e-01
1.6500000000e+01, 7.6142699645e+00, -2.1396460860e-01
1.6600000000e+01, 7.5928436695e+00, -2.1456189828e-01
1.6700000000e+01, 7.5713574619e+00, -2.1516287785e-01
1.6800000000e+01, 7.5498109676e+00, -2.1576764836e-01
1.6900000000e+01, 7.5282038025e+00, -2.1637631064e-01
1.7000000000e+01, 7.5065355724e+00, -2.1698896544e-01
1.7100000000e+01, 7.4848058730e+00, -2.1760571349e-01
1.7200000000e+01, 7.4630142899e+00, -2.1822665555e-01
1.7300000000e+01, 7.4411603987e+00, -2.1885189251e-01
1.7400000000e+01, 7.4192437648e+00, -2.1948152548e-01
1.7500000000e+01, 7.3972639437e+00, -2.2011565582e-01
1.7600000000e+01, 7.3752204804e+00, -2.2075438527e-01
1.7700000000e+01, 7.3531129099e+00, -2.2139781598e-01
1.7800000000e+01, 7.3309407571e+00, -2.2204605059e-01
1.7900000000e+01, 7.3087035362e+00, -2.2269919234e-01
1.8000000000e+01, 7.2864007516e+00, -2.2335734513e-01
1.8100000000e+01, 7.2640318967e+00, -2.2402061354e-01
1.8200000000e+01, 7.2415964548e+00, -2.2468910301e-01
1.8300000000e+01, 7.2190938985e+00, -2.2536291982e-01
1.8400000000e+01, 7.1965236897e+00, -2.2604217123e-01
1.8500000000e+01, 7.1738852795e+00, -2.2672696551e-01
1.8600000000e+01, 7.1511781082e+00, -2.2741741205e-01
1.8700000000e+01, 7.1284016050e+00, -2.2811362144e-01
1.8800000000e+01, 7.1055551881e+00, -2.2881570552e-01
1.8900000000e+01, 7.0826382643e+00, -2.2952377749e-01
1.9000000000e+01, 7.0596502292e+00, -2.3023795197e-01
1.9100000000e+01, 7.0365904666e+00, -2.3095834510e-01
1.9200000000e+01, 7.0134583489e+00, -2.3168507461e-01
1.9300000000e+01, 6.9902532365e+00, -2.3241825990e-01
1.9400000000e+01, 6.9669744777e+00, -2.3315802216e-01
1.9500000000e+01, 6.9436214087e+00, -2.3390448441e-01
1.9600000000e+01, 6.9201933533e+00, -2.3465777162e-01
1.9700000000e+01, 6.8966896227e+00, -2.3541801079e-01
1.9800000000e+01, 6.8731095151e+00, -2.3618533106e-01
1.9900000000e+01, 6.8494523161e+00, -2.3695986378e-01
2.0000000000e+01, 6.8257172975e+00, -2.3774174263e-01
2.0100000000e+01, 6.8019037181e+00, -2.3853110369e-01
2.0200000000e+01, 6.7780108228e+00, -2.3932808558e-01
2.0300000000e+01, 6.7540378423e+00, -2.4013282954e-01
2.0400000000e+01, 6.7299839933e+00, -2.4094547953e-01
2.0500000000e+01, 6.7058484780e+00, -2.4176618238e-01
2.0600000000e+01, 6.6816304834e+00, -2.4259508785e-01
2.0700000000e+01, 6.6573291819e+00, -2.4343234879e-01
2.0800000000e+01, 6.6329437300e+00, -2.4427812124e-01
2.0900000000e+01, 6.6084732686e+00, -2.4513256456e-01
2.1000000000e+01, 6.5839169226e+00, -2.4599584156e-01
2.1100000000e+01, 6.5592738003e+00, -2.4686811861e-01
2.1200000000e+01, 6.5345429932e+00, -2.4774956581e-01
2.1300000000e+01, 6.5097235757e+00, -2.4864035711e-01
2.1400000000e+01, 6.4848146044e+00, -2.4954067047e-01
2.1500000000e+01, 6.4598151181e+00, -2.5045068797e-01
2.1600000000e+01, 6.4347241371e+00, -2.5137059604e-01
2.1700000000e+01, 6.4095406628e+00, -2.5230058555e-01
2.1800000000e+01, 6.3842636774e+00, -2.5324085202e-01
2.1900000000e+01, 6.3588921432e+00, -2.5419159576e-01
2.2000000000e+01, 6.3334250022e+00, -2.5515302209e-01
2.2100000000e+01, 6.3078611757e+00, -2.5612534151e-01
2.2200000000e+01, 6.2821995636e+00, -2.5710876987e-01
2.2300000000e+01, 6.2564390440e+00, -2.5810352861e-01
2.2400000000e+01, 6.2305784726e+00, -2.5910984495e-01
2.2500000000e+01, 6.2046166820e+00, -2.6012795213e-01
2.2600000000e+01, 6.1785524812e+00, -2.6115808959e-01
2.2700000000e+01, 6.1523846549e+00, -2.6220050328e-01
2.2800000000e+01, 6.1261119629e+00, -2.6325544582e-01
2.2900000000e+01, 6.0997331395e+00, -2.6432317684e-01
2.3000000000e+01, 6.0732468924e+00, -2.6540396321e-01
2.3100000000e+01, 6.0466519025e+00, -2.6649807931e-01
2.3200000000e+01, 6.0199468228e+00, -2.6760580736e-01
2.3300000000e+01, 5.9931302776e+00, -2.6872743769e-01
2.3400000000e+01, 5.9662008619e+00, -2.6986326908e-01
2.3500000000e+01, 5.9391571402e+00, -2.7101360910e-01
2.3600000000e+01, 5.9119976459e+00, -2.7217877446e-01
2.3700000000e+01, 5.8847208803e+00, -2.7335909135e-01
2.3800000000e+01, 5.8573253114e+00, -2.7455489586e-01
2.3900000000e+01, 5.8298093733e+00, -2.7576653438e-01
2.4000000000e+01, 5.8021714649e+00, -2.7699436399e-01
2.4100000000e+01, 5.7744099486e+00, -2.7823875294e-01
2.4200000000e+01, 5.7465231496e+00, -2.7950008112e-01
2.4300000000e+01, 5.7185093546e+00, -2.8077874050e-01
2.4400000000e+01, 5.6903668104e+00, -2.8207513570e-01
2.4500000000e+01, 5.6620937224e+00, -2.8338968450e-01
2.4600000000e+01, 5.6336882540e+00, -2.8472281840e-01
2.4700000000e+01, 5.6051485244e+00, -2.8607498326e-01
2.4800000000e+01, 5.5764726076e+00, -2.8744663989e-01
2.4900000000e+01, 5.5476585308e+00, -2.8883826470e-01
2.5000000000e+01, 5.5187042727e+00, -2.9025035046e-01
2.5100000000e+01, 5.4896077617e+00, -2.9168340697e-01
2.5200000000e+01, 5.4603668747e+00, -2.9313796189e-01
2.5300000000e+01, 5.4309794345e+00, -2.9461456152e-01
2.5400000000e+01, 5.4014432087e+00, -2.9611377169e-01
2.5500000000e+01, 5.3717559070e+00, -2.9763617866e-01
2.5600000000e+01, 5.3419151795e+00, -2.9918239011e-01
2.5700000000e+01, 5.3119186145e+00, -3.0075303613e-01
2.5800000000e+01, 5.2817637360e+00, -3.0234877035e-01
2.5900000000e+01, 5.2514480016e+00, -3.0397027106e-01
2.6000000000e+01, 5.2209687995e+00, -3.0561824240e-01
2.6100000000e+01, 5.1903234464e+00, -3.0729341574e-01
2.6200000000e+01, 5.1595091843e+00, -3.0899655095e-01
2.6300000000e+01, 5.1285231779e+00, -3.1072843793e-01
2.6400000000e+01, 5.0973625110e+00, -3.1248989811e-01
2.6500000000e+01, 5.0660241840e+00, -3.1428178613e-01
2.6600000000e+01, 5.0345051099e+00, -3.1610499159e-01
2.6700000000e+01, 5.0028021109e+00, -3.1796044090e-01
2.6800000000e+01, 4.9709119148e+00, -3.1984909926e-01
2.6900000000e+01, 4.9388311506e+00, -3.2177197283e-01
2.7000000000e+01, 4.9065563448e+00, -3.2373011095e-01
2.7100000000e+01, 4.8740839165e+00, -3.2572460859e-01
2.7200000000e+01, 4.8414101731e+00, -3.2775660892e-01
2.7300000000e+01, 4.8085313049e+00, -3.2982730610e-01
2.7400000000e+01, 4.7754433804e+00, -3.3193794823e-01
2.7500000000e+01, 4.7421423403e+00, -3.3408984055e-01
2.7600000000e+01, 4.7086239918e+00, -3.3628434885e-01
2.7700000000e+01, 4.6748840024e+00, -3.3852290313e-01
2.7800000000e+01, 4.6409178931e+00, -3.4080700154e-01
2.7900000000e+01, 4.6067210317e+00, -3.4313821465e-01
2.8000000000e+01, 4.5722886249e+00, -3.4551819000e-01
2.8100000000e+01, 4.5376157107e+00, -3.4794865703e-01
2.8200000000e+01, 4.5026971500e+00, -3.5043143239e-01
2.8300000000e+01, 4.4675276171e+00, -3.5296842573e-01
2.8400000000e+01, 4.4321015907e+00, -3.5556164587e-01
2.8500000000e+01, 4.3964133433e+00, -3.5821320756e-01
2.8600000000e+01, 4.3604569304e+00, -3.6092533880e-01
2.8700000000e+01, 4.3242261784e+00, -3.6370038872e-01
2.8800000000e+01, 4.2877146729e+00, -3.6654083626e-01
2.8900000000e+01, 4.2509157442e+00, -3.6944929952e-01
2.9000000000e+01, 4.2138224537e+00, -3.7242854597e-01
2.9100000000e+01, 4.1764275781e+00, -3.7548150365e-01
2.9200000000e+01, 4.1387235928e+00, -3.7861127332e-01
2.9300000000e+01, 4.1007026537e+00, -3.8182114186e-01
2.9400000000e+01, 4.0623565784e+00, -3.8511459686e-01
2.9500000000e+01, 4.0236768249e+00, -3.8849534271e-01
2.9600000000e+01, 3.9846544692e+00, -3.9196731826e-01
2.9700000000e+01, 3.9452801808e+00, -3.9553471630e-01
2.9800000000e+01, 3.9055441966e+00, -3.9920200498e-01
2.9900000000e+01, 3.8654362916e+00, -4.0297395165e-01
3.0000000000e+01, 3.8249457483e+00, -4.0685564906e-01
3.0100000000e+01, 3.7840613223e+00, -4.1085254459e-01
3.0200000000e+01, 3.7427712054e+00, -4.1497047269e-01
3.0300000000e+01, 3.7010629852e+00, -4.1921569102e-01
3.0400000000e+01, 3.6589236007e+00, -4.2359492086e-01
3.0500000000e+01, 3.6163392936e+00, -4.2811539224e-01
3.0600000000e+01, 3.5732955552e+00, -4.3278489470e-01
3.0700000000e+01, 3.5297770675e+00, -4.3761183431e-01
3.0800000000e+01, 3.4857676384e+00, -4.4260529794e-01
3.0900000000e+01, 3.4412501301e+00, -4.4777512597e-01
3.1000000000e+01, 3.3962063796e+00, -4.5313199477e-01
3.1100000000e+01, 3.3506171107e+00, -4.5868751040e-01
3.1200000000e+01, 3.3044618358e+00, -4.6445431562e-01
3.1300000000e+01, 3.2577187460e+00, -4.7044621224e-01
3.1400000000e+01, 3.2103645885e+00, -4.7667830174e-01
3.1500000000e+01, 3.1623745289e+00, -4.8316714728e-01
3.1600000000e+01, 3.1137219955e+00, -4.8993096112e-01
3.1700000000e+01, 3.0643785041e+00, -4.9698982241e-01
3.1800000000e+01, 3.0143134588e+00, -5.0436593119e-01
3.1900000000e+01, 2.9634939254e+00, -5.1208390597e-01
3.2000000000e+01, 2.9118843727e+00, -5.2017113420e-01
3.2100000000e+01, 2.8594463752e+00, -5.2865818684e-01
3.2200000000e+01, 2.8061382710e+00, -5.3757931169e-01
3.2300000000e+01, 2.7519147654e+00, -5.4697302353e-01
3.2400000000e+01, 2.6967264701e+00, -5.5688281459e-01
3.2500000000e+01, 2.6405193631e+00, -5.6735801549e-01
3.2600000000e+01, 2.5832341551e+00, -5.7845484567e-01
3.2700000000e+01, 2.5248055372e+00, -5.9023770509e-01
3.2800000000e+01, 2.4651612867e+00, -6.0278077533e-01
3.2900000000e+01, 2.4042211920e+00, -6.1617002199e-01
3.3000000000e+01, 2.3418957532e+00, -6.3050572308e-01
3.3100000000e+01, 2.2780845957e+00, -6.4590569526e-01
3.3200000000e+01, 2.2126745177e+00, -6.6250945794e-01
3.3300000000e+01, 2.1455370601e+00, -6.8048367609e-01
3.3400000000e+01, 2.0765254483e+00, -7.0002937427e-01
3.3500000000e+01, 2.0054706958e+00, -7.2139164754e-01
3.3600000000e+01, 1.9321765675e+00, -7.4487296124e-01
3.3700000000e+01, 1.8564129675e+00, -7.7085172427e-01
3.3800000000e+01, 1.7779070998e+00, -7.9980880551e-01
3.3900000000e+01, 1.6963314086e+00, -8.3236635766e-01
3.4000000000e+01, 1.6112867302e+00, -8.6934634271e-01
3.4100000000e+01, 1.5222780990e+00, -9.1186181538e-01
3.4200000000e+01, 1.4286788486e+00, -9.6146516915e-01
3.4300000000e+01, 1.3296752115e+00, -1.0204009068e+00
3.4400000000e+01, 1.2241765986e+00, -1.0920632648e+00
3.4500000000e+01, 1.1106611850e+00, -1.1818899557e+00
3.4600000000e+01, 9.8688825556e-01, -1.2992897952e+00
3.4700000000e+01, 8.4930116816e-01, -1.4624085000e+00
3.4800000000e+01, 6.9157590691e-01, -1.7125563031e+00
3.4900000000e+01, 5.0004162698e-01, -2.1757725482e+00
3.5000000000e+01, 2.2809423850e-01, -3.6582352434e+00
3.5100000000e+01, -5.1430722477e-01, -7.9423750735e+00
3.5200000000e+01, -1.1186776823e+00, -4.6810574746e+00
3.5300000000e+01, -1.5100375701e+00, -3.3074591742e+00
3.5400000000e+01, -1.8005589067e+00, -2.5680382864e+00
3.5500000000e+01, -2.0327725906e+00, -2.1084722454e+00
3.5600000000e+01, -2.2270875049e+00, -1.7960386280e+00
3.5700000000e+01, -2.3948393936e+00, -1.5702596904e+00
3.5800000000e+01, -2.5429668894e+00, -1.3997241569e+00
3.5900000000e+01, -2.6760214181e+00, -1.2665244150e+00
3.6000000000e+01, -2.7971472874e+00, -1.1597141874e+00
3.6100000000e+01, -2.9086059858e+00, -1.0722300617e+00
3.6200000000e+01, -3.0120772995e+00, -9.9931247484e-01
3.6300000000e+01, -3.1088422602e+00, -9.3763865031e-01
3.6400000000e+01, -3.1998994984e+00, -8.8481939236e-01
3.6500000000e+01, -3.2860421046e+00, -8.3909334908e-01
3.6600000000e+01, -3.3679100516e+00, -7.9913393845e-01
3.6700000000e+01, -3.4460269402e+00, -7.6392333131e-01
3.6800000000e+01, -3.5208263724e+00, -7.3266782128e-01
3.6900000000e+01, -3.5926712754e+00, -7.0473955539e-01
3.7000000000e+01, -3.6618683197e+00, -6.7963552406e-01
3.7100000000e+01, -3.7286788533e+00, -6.5694813024e-01
3.7200000000e+01, -3.7933273138e+00, -6.3634369705e-01
3.7300000000e+01, -3.8560077841e+00, -6.1754652499e-01
3.7400000000e+01, -3.9168891630e+00, -6.0032689684e-01
3.7500000000e+01, -3.9761192861e+00, -5.8449193606e-01
3.7600000000e+01, -4.0338282427e+00, -5.6987855751e-01
3.7700000000e+01, -4.0901310687e+00, -5.5634797273e-01
3.7800000000e+01, -4.1451299516e+00, -5.4378136458e-01
3.7900000000e+01, -4.1989160495e+00, -5.3207645098e-01
3.8000000000e+01, -4.2515710021e+00, -5.2114473202e-01
3.8100000000e+01, -4.3031681936e+00, -5.1090926703e-01
3.8200000000e+01, -4.3537738152e+00, -5.0130286660e-01
3.8300000000e+01, -4.4034477640e+00, -4.9226661203e-01
3.8400000000e+01, -4.4522444068e+00, -4.8374863510e-01
3.8500000000e+01, -4.5002132335e+00, -4.7570310651e-01
3.8600000000e+01, -4.5473994170e+00, -4.6808939253e-01
3.8700000000e+01, -4.5938442967e+00, -4.6087134822e-01
3.8800000000e+01, -4.6395857968e+00, -4.5401672219e-01
3.8900000000e+01, -4.6846587897e+00, -4.4749665288e-01
3.9000000000e+01, -4.7290954131e+00, -4.4128524049e-01
3.9100000000e+01, -4.7729253471e+00, -4.3535918161e-01
3.9200000000e+01, -4.8161760583e+00, -4.2969745623e-01
3.9300000000e+01, -4.8588730139e+00, -4.2428105846e-01
3.9400000000e+01, -4.9010398717e+00, -4.1909276417e-01
3.9500000000e+01, -4.9426986472e+00, -4.1411692976e-01
3.9600000000e+01, -4.9838698636e+00, -4.0933931728e-01
3.9700000000e+01, -5.0245726840e+00, -4.0474694208e-01
3.9800000000e+01, -5.0648250300e+00, -4.0032793955e-01
3.9900000000e+01, -5.1046436880e+00, -3.9607144844e-01
4.0000000000e+01, -5.1440444038e+00, -3.9196750820e-01
4.0100000000e+01, -5.1830419688e+00, -3.8800696856e-01
4.0200000000e+01, -5.2216502962e+00, -3.8418140968e-01
4.0300000000e+01, -5.2598824908e+00, -3.8048307142e-01
4.0400000000e+01, -5.2977509118e+00, -3.7690479058e-01
4.0500000000e+01, -5.3352672295e+00, -3.7343994509e-01
4.0600000000e+01, -5.3724424771e+00, -3.7008240426e-01
4.0700000000e+01, -5.4092870973e+00, -3.6682648439e-01
4.0800000000e+01, -5.4458109851e+00, -3.6366690896e-01
4.0900000000e+01, -5.4820235267e+00, -3.6059877305e-01
4.1000000000e+01, -5.5179336351e+00, -3.5761751132e-01
4.1100000000e+01, -5.5535497826e+00, -3.5471886924e-01
4.1200000000e+01, -5.5888800304e+00, -3.5189887709e-01
4.1300000000e+01, -5.6239320558e+00, -3.4915382663e-01
4.1400000000e+01, -5.6587131779e+00, -3.4648024984e-01
4.1500000000e+01, -5.6932303798e+00, -3.4387489982e-01
4.1600000000e+01, -5.7274903304e+00, -3.4133473337e-01
4.1700000000e+01, -5.7614994039e+00, -3.3885689520e-01
4.1800000000e+01, -5.7952636975e+00, -3.3643870361e-01
4.1900000000e+01, -5.8287890486e+00, -3.3407763739e-01
4.2000000000e+01, -5.8620810499e+00, -3.3177132391e-01
4.2100000000e+01, -5.8951450639e+00, -3.2951752823e-01
4.2200000000e+01, -5.9279862358e+00, -3.2731414317e-01
4.2300000000e+01, -5.9606095064e+00, -3.2515918020e-01
4.2400000000e+01, -5.9930196232e+00, -3.2305076109e-01
4.2500000000e+01, -6.0252211508e+00, -3.2098711026e-01
4.2600000000e+01, -6.0572184814e+00, -3.1896654776e-01
4.2700000000e+01, -6.0890158435e+00, -3.1698748282e-01
4.2800000000e+01, -6.1206173109e+00, -3.1504840786e-01
4.2900000000e+01, -6.1520268104e+00, -3.1314789307e-01
4.3000000000e+01, -6.1832481295e+00, -3.1128458130e-01
4.3100000000e+01, -6.2142849237e+00, -3.0945718344e-01
4.3200000000e+01, -6.2451407224e+00, -3.0766447408e-01
4.3300000000e+01, -6.2758189359e+00, -3.0590528754e-01
4.3400000000e+01, -6.3063228603e+00, -3.0417851416e-01
4.3500000000e+01, -6.3366556839e+00, -3.0248309690e-01
