Number of evaluations : 4620
2.1900000000e+01, 6.3585215576e+00, -2.5423332190e-01
2.2000000000e+01, 6.3330502149e+00, -2.5519533028e-01
2.2100000000e+01, 6.3074821280e+00, -2.5616824423e-01
2.2200000000e+01, 6.2818161954e+00, -2.5715227998e-01
2.2300000000e+01, 6.2560512939e+00, -2.5814765935e-01
2.2400000000e+01, 6.2301862778e+00, -2.5915460994e-01
2.2500000000e+01, 6.2042199784e+00, -2.6017336538e-01
2.2600000000e+01, 6.1781512032e+00, -2.6120416555e-01
2.2700000000e+01, 6.1519787356e+00, -2.6224725681e-01
2.2800000000e+01, 6.1257013337e+00, -2.6330289226e-01
2.2900000000e+01, 6.0993177303e+00, -2.6437133198e-01
2.3000000000e+01, 6.0728266316e+00, -2.6545284333e-01
2.3100000000e+01, 6.0462267168e+00, -2.6654770120e-01
2.3200000000e+01, 6.0195166371e+00, -2.6765618832e-01
2.3300000000e+01, 5.9926950151e+00, -2.6877859559e-01
2.3400000000e+01, 5.9657604440e+00, -2.6991522236e-01
2.3500000000e+01, 5.9387114864e+00, -2.7106637679e-01
2.3600000000e+01, 5.9115466738e+00, -2.7223237619e-01
2.3700000000e+01, 5.8842645055e+00, -2.7341354741e-01
2.3800000000e+01, 5.8568634474e+00, -2.7461022722e-01
2.3900000000e+01, 5.8293419315e+00, -2.7582276269e-01
2.4000000000e+01, 5.8016983544e+00, -2.7705151164e-01
2.4100000000e+01, 5.7739310764e+00, -2.7829684309e-01
2.4200000000e+01, 5.7460384204e+00, -2.7955913771e-01
2.4300000000e+01, 5.7180186704e+00, -2.8083878830e-01
2.4400000000e+01, 5.6898700707e+00, -2.8213620034e-01
2.4500000000e+01, 5.6615908243e+00, -2.8345179253e-01
2.4600000000e+01, 5.6331790918e+00, -2.8478599732e-01
2.4700000000e+01, 5.6046329896e+00, -2.8613926153e-01
2.4800000000e+01, 5.5759505888e+00, -2.8751204702e-01
2.4900000000e+01, 5.5471299136e+00, -2.8890483129e-01
2.5000000000e+01, 5.5181689395e+00, -2.9031810823e-01
2.5100000000e+01, 5.4890655918e+00, -2.9175238884e-01
2.5200000000e+01, 5.4598177440e+00, -2.9320820201e-01
2.5300000000e+01, 5.4304232154e+00, -2.9468609535e-01
2.5400000000e+01, 5.4008797700e+00, -2.9618663605e-01
2.5500000000e+01, 5.3711851137e+00, -2.9771041182e-01
2.5600000000e+01, 5.3413368928e+00, -2.9925803183e-01
2.5700000000e+01, 5.3113326915e+00, -3.0083012777e-01
2.5800000000e+01, 5.2811700296e+00, -3.0242735491e-01
2.5900000000e+01, 5.2508463602e+00, -3.0405039329e-01
2.6000000000e+01, 5.2203590671e+00, -3.0569994892e-01
2.6100000000e+01, 5.1897054621e+00, -3.0737675508e-01
2.6200000000e+01, 5.1588827823e+00, -3.0908157368e-01
2.6300000000e+01, 5.1278881872e+00, -3.1081519677e-01
2.6400000000e+01, 5.0967187554e+00, -3.1257844806e-01
2.6500000000e+01, 5.0653714815e+00, -3.1437218457e-01
2.6600000000e+01, 5.0338432726e+00, -3.1619729842e-01
2.6700000000e+01, 5.0021309450e+00, -3.1805471869e-01
2.6800000000e+01, 4.9702312198e+00, -3.1994541340e-01
2.6900000000e+01, 4.9381407196e+00, -3.2187039169e-01
2.7000000000e+01, 4.9058559636e+00, -3.2383070606e-01
2.7100000000e+01, 4.8733733639e+00, -3.2582745482e-01
2.7200000000e+01, 4.8406892200e+00, -3.2786178468e-01
2.7300000000e+01, 4.8077997144e+00, -3.2993489356e-01
2.7400000000e+01, 4.7747009070e+00, -3.3204803355e-01
2.7500000000e+01, 4.7413887297e+00, -3.3420251412e-01
2.7600000000e+01, 4.7078589806e+00, -3.3639970558e-01
2.7700000000e+01, 4.6741073172e+00, -3.3864104270e-01
2.7800000000e+01, 4.6401292505e+00, -3.4092802877e-01
2.7900000000e+01, 4.6059201374e+00, -3.4326223977e-01
2.8000000000e+01, 4.5714751733e+00, -3.4564532906e-01
2.8100000000e+01, 4.5367893845e+00, -3.4807903226e-01
2.8200000000e+01, 4.5018576191e+00, -3.5056517266e-01
2.8300000000e+01, 4.4666745383e+00, -3.5310566698e-01
2.8400000000e+01, 4.4312346068e+00, -3.5570253162e-01
2.8500000000e+01, 4.3955320823e+00, -3.5835788948e-01
2.8600000000e+01, 4.3595610047e+00, -3.6107397725e-01
2.8700000000e+01, 4.3233151841e+00, -3.6385315345e-01
2.8800000000e+01, 4.2867881883e+00, -3.6669790708e-01
2.8900000000e+01, 4.2499733293e+00, -3.6961086707e-01
2.9000000000e+01, 4.2128636488e+00, -3.7259481259e-01
2.9100000000e+01, 4.1754519027e+00, -3.7565268427e-01
2.9200000000e+01, 4.1377305442e+00, -3.7878759651e-01
2.9300000000e+01, 4.0996917056e+00, -3.8200285089e-01
2.9400000000e+01, 4.0613271794e+00, -3.8530195098e-01
2.9500000000e+01, 4.0226283967e+00, -3.8868861846e-01
2.9600000000e+01, 3.9835864051e+00, -3.9216681099e-01
2.9700000000e+01, 3.9441918436e+00, -3.9574074179e-01
2.9800000000e+01, 3.9044349161e+00, -3.9941490131e-01
2.9900000000e+01, 3.8643053630e+00, -4.0319408121e-01
3.0000000000e+01, 3.8237924290e+00, -4.0708340080e-01
3.0100000000e+01, 3.7828848294e+00, -4.1108833657e-01
3.0200000000e+01, 3.7415707127e+00, -4.1521475487e-01
3.0300000000e+01, 3.6998376198e+00, -4.1946894845e-01
3.0400000000e+01, 3.6576724391e+00, -4.2385767718e-01
3.0500000000e+01, 3.6150613580e+00, -4.2838821371e-01
3.0600000000e+01, 3.5719898089e+00, -4.3306839469e-01
3.0700000000e+01, 3.5284424098e+00, -4.3790667835e-01
3.0800000000e+01, 3.4844028992e+00, -4.4291220952e-01
3.0900000000e+01, 3.4398540637e+00, -4.4809489310e-01
3.1000000000e+01, 3.3947776582e+00, -4.5346547745e-01
3.1100000000e+01, 3.3491543165e+00, -4.5903564922e-01
3.1200000000e+01, 3.3029634523e+00, -4.6481814154e-01
3.1300000000e+01, 3.2561831488e+00, -4.7082685796e-01
3.1400000000e+01, 3.2087900343e+00, -4.7707701478e-01
3.1500000000e+01, 3.1607591433e+00, -4.8358530517e-01
3.1600000000e+01, 3.1120637590e+00, -4.9037008915e-01
3.1700000000e+01, 3.0626752364e+00, -4.9745161432e-01
3.1800000000e+01, 3.0125628010e+00, -5.0485227357e-01
3.1900000000e+01, 2.9616933190e+00, -5.1259690704e-01
3.2000000000e+01, 2.9100310359e+00, -5.2071315797e-01
3.2100000000e+01, 2.8575372754e+00, -5.2923189393e-01
3.2200000000e+01, 2.8041700926e+00, -5.3818770826e-01
3.2300000000e+01, 2.7498838727e+00, -5.4761952043e-01
3.2400000000e+01, 2.6946288629e+00, -5.5757129928e-01
3.2500000000e+01, 2.6383506252e+00, -5.6809293998e-01
3.2600000000e+01, 2.5809893923e+00, -5.7924133516e-01
3.2700000000e+01, 2.5224793038e+00, -5.9108169291e-01
3.2800000000e+01, 2.4627474962e+00, -6.0368917231e-01
3.2900000000e+01, 2.4017130094e+00, -6.1715093094e-01
3.3000000000e+01, 2.3392854623e+00, -6.3156871324e-01
3.3100000000e+01, 2.2753634358e+00, -6.4706215754e-01
3.3200000000e+01, 2.2098324792e+00, -6.6377307038e-01
3.3300000000e+01, 2.1425626259e+00, -6.8187102225e-01
3.3400000000e+01, 2.0734052643e+00, -7.0156077729e-01
3.3500000000e+01, 2.0021891425e+00, -7.2309231424e-01
3.3600000000e+01, 1.9287151963e+00, -7.4677458156e-01
3.3700000000e+01, 1.8527497452e+00, -7.7299475567e-01
3.3800000000e+01, 1.7740153756e+00, -8.0224581585e-01
3.3900000000e+01, 1.6921784690e+00, -8.3516705623e-01
3.4000000000e+01, 1.6068317241e+00, -8.7260540169e-01
3.4100000000e+01, 1.5174689615e+00, -9.1571150370e-01
3.4200000000e+01, 1.4234475709e+00, -9.6609671309e-01
3.4300000000e+01, 1.3239302292e+00, -1.0261026691e+00
3.4400000000e+01, 1.2177898371e+00, -1.0992938723e+00
3.4500000000e+01, 1.1034443735e+00, -1.1914313552e+00
3.4600000000e+01, 9.7854529712e-01, -1.3126078502e+00
3.4700000000e+01, 8.3931870700e-01, -1.4826570692e+00
3.4800000000e+01, 6.7891534661e-01, -1.7481963065e+00
3.4900000000e+01, 4.8189728906e-01, -2.2614796882e+00
3.5000000000e+01, 1.8642924316e-01, -4.3717186880e+00
3.5100000000e+01, -1.9006919275e+00, -1.1601290333e+01
3.5200000000e+01, -2.6728100814e+00, -5.3998106532e+00
3.5300000000e+01, -3.1060063194e+00, -3.5305650961e+00
3.5400000000e+01, -3.4095687557e+00, -2.6305933836e+00
3.5500000000e+01, -3.6441632973e+00, -2.1020204294e+00
3.5600000000e+01, -3.8359127510e+00, -1.7547698754e+00
3.5700000000e+01, -3.9984777093e+00, -1.5095358595e+00
3.5800000000e+01, -4.1399037026e+00, -1.3273566084e+00
3.5900000000e+01, -4.2653292666e+00, -1.1868566580e+00
3.6000000000e+01, -4.3782359069e+00, -1.0753317523e+00
3.6100000000e+01, -4.4810910749e+00, -9.8475749112e-01
3.6200000000e+01, -4.5757067363e+00, -9.0981664462e-01
3.6300000000e+01, -4.6634522870e+00, -8.4684665146e-01
3.6400000000e+01, -4.7453875043e+00, -7.9324267460e-01
3.6500000000e+01, -4.8223490635e+00, -7.4710166183e-01
3.6600000000e+01, -4.8950088142e+00, -7.0700105694e-01
3.6700000000e+01, -4.9639142021e+00, -6.7185626297e-01
3.6800000000e+01, -5.0295170215e+00, -6.4082599392e-01
3.6900000000e+01, -5.0921943212e+00, -6.1324774116e-01
3.7000000000e+01, -5.1522638996e+00, -5.8859274004e-01
3.7100000000e+01, -5.2099959880e+00, -5.6643389269e-01
3.7200000000e+01, -5.2656221924e+00, -5.4642249756e-01
3.7300000000e+01, -5.3193424337e+00, -5.2827108894e-01
3.7400000000e+01, -5.3713303980e+00, -5.1174059325e-01
3.7500000000e+01, -5.4217378676e+00, -4.9663058666e-01
3.7600000000e+01, -5.4706981951e+00, -4.8277181408e-01
3.7700000000e+01, -5.5183291187e+00, -4.7002038017e-01
3.7800000000e+01, -5.5647350604e+00, -4.5825319201e-01
3.7900000000e+01, -5.6100090195e+00, -4.4736434988e-01
3.8000000000e+01, -5.6542341423e+00, -4.3726226360e-01
3.8100000000e+01, -5.6974850328e+00, -4.2786732997e-01
3.8200000000e+01, -5.7398288538e+00, -4.1911004786e-01
3.8300000000e+01, -5.7813262580e+00, -4.1092947766e-01
3.8400000000e+01, -5.8220321780e+00, -4.0327197403e-01
3.8500000000e+01, -5.8619965024e+00, -3.9609013677e-01
3.8600000000e+01, -5.9012646548e+00, -3.8934193746e-01
3.8700000000e+01, -5.9398780938e+00, -3.8298998837e-01
3.8800000000e+01, -5.9778747449e+00, -3.7700092726e-01
3.8900000000e+01, -6.0152893769e+00, -3.7134489730e-01
3.9000000000e+01, -6.0521539293e+00, -3.6599510532e-01
3.9100000000e+01, -6.0884977997e+00, -3.6092744500e-01
3.9200000000e+01, -6.1243480956e+00, -3.5612017409e-01
3.9300000000e+01, -6.1597298569e+00, -3.5155363692e-01
3.9400000000e+01, -6.1946662520e+00, -3.4721002482e-01
3.9500000000e+01, -6.2291787521e+00, -3.4307316872e-01
3.9600000000e+01, -6.2632872859e+00, -3.3912835884e-01
3.9700000000e+01, -6.2970103772e+00, -3.3536218755e-01
3.9800000000e+01, -6.3303652687e+00, -3.3176241192e-01
3.9900000000e+01, -6.3633680318e+00, -3.2831783322e-01
4.0000000000e+01, -6.3960336657e+00, -3.2501819091e-01
4.0100000000e+01, -6.4283761865e+00, -3.2185406917e-01
4.0200000000e+01, -6.4604087076e+00, -3.1881681431e-01
4.0300000000e+01, -6.4921435121e+00, -3.1589846149e-01
4.0400000000e+01, -6.5235921180e+00, -3.1309166975e-01
4.0500000000e+01, -6.5547653383e+00, -3.1038966404e-01
4.0600000000e+01, -6.5856733345e+00, -3.0778618360e-01
4.0700000000e+01, -6.6163256656e+00, -3.0527543577e-01
4.0800000000e+01, -6.6467313334e+00, -3.0285205459e-01
4.0900000000e+01, -6.6768988225e+00, -3.0051106368e-01
4.1000000000e+01, -6.7068361381e+00, -2.9824784286e-01
4.1100000000e+01, -6.7365508399e+00, -2.9605809804e-01
4.1200000000e+01, -6.7660500734e+00, -2.9393783411e-01
4.1300000000e+01, -6.7953405985e+00, -2.9188333038e-01
4.1400000000e+01, -6.8244288157e+00, -2.8989111840e-01
4.1500000000e+01, -6.8533207904e+00, -2.8795796180e-01
4.1600000000e+01, -6.8820222756e+00, -2.8608083802e-01
4.1700000000e+01, -6.9105387314e+00, -2.8425692172e-01
4.1800000000e+01, -6.9388753452e+00, -2.8248356958e-01
4.1900000000e+01, -6.9670370481e+00, -2.8075830657e-01
4.2000000000e+01, -6.9950285320e+00, -2.7907881329e-01
4.2100000000e+01, -7.0228542638e+00, -2.7744291451e-01
4.2200000000e+01, -7.0505184999e+00, -2.7584856862e-01
4.2300000000e+01, -7.0780252986e+00, -2.7429385795e-01
4.2400000000e+01, -7.1053785324e+00, -2.7277697994e-01
4.2500000000e+01, -7.1325818990e+00, -2.7129623901e-01
4.2600000000e+01, -7.1596389315e+00, -2.6985003908e-01
4.2700000000e+01, -7.1865530080e+00, -2.6843687671e-01
4.2800000000e+01, -7.2133273608e+00, -2.6705533472e-01
4.2900000000e+01, -7.2399650843e+00, -2.6570407643e-01
4.3000000000e+01, -7.2664691434e+00, -2.6438184019e-01
4.3100000000e+01, -7.2928423800e+00, -2.6308743448e-01
4.3200000000e+01, -7.3190875203e+00, -2.6181973324e-01
4.3300000000e+01, -7.3452071812e+00, -2.6057767166e-01
4.3400000000e+01, -7.3712038757e+00, -2.5936024223e-01
4.3500000000e+01, -7.3970800189e+00, -2.5816649110e-01
