Number of evaluations : 4146
1.9900000000e+01, 6.8491845443e+00, -2.3698891886e-01
2.0000000000e+01, 6.8254466027e+00, -2.3777115032e-01
2.0100000000e+01, 6.8016300646e+00, -2.3856087066e-01
2.0200000000e+01, 6.7777341743e+00, -2.3935821866e-01
2.0300000000e+01, 6.7537581619e+00, -2.4016333572e-01
2.0400000000e+01, 6.7297012434e+00, -2.4097636599e-01
2.0500000000e+01, 6.7055626201e+00, -2.4179745646e-01
2.0600000000e+01, 6.6813414784e+00, -2.4262675710e-01
2.0700000000e+01, 6.6570369899e+00, -2.4346442094e-01
2.0800000000e+01, 6.6326483103e+00, -2.4431060423e-01
2.0900000000e+01, 6.6081745797e+00, -2.4516546651e-01
2.1000000000e+01, 6.5836149222e+00, -2.4602917083e-01
2.1100000000e+01, 6.5589684453e+00, -2.4690188377e-01
2.1200000000e+01, 6.5342342395e+00, -2.4778377566e-01
2.1300000000e+01, 6.5094113784e+00, -2.4867502069e-01
2.1400000000e+01, 6.4844989177e+00, -2.4957579705e-01
2.1500000000e+01, 6.4594958952e+00, -2.5048628709e-01
2.1600000000e+01, 6.4344013302e+00, -2.5140667750e-01
2.1700000000e+01, 6.4092142233e+00, -2.5233715942e-01
2.1800000000e+01, 6.3839335555e+00, -2.5327792863e-01
2.1900000000e+01, 6.3585582880e+00, -2.5422918577e-01
2.2000000000e+01, 6.3330873619e+00, -2.5519113644e-01
2.2100000000e+01, 6.3075196972e+00, -2.5616399145e-01
2.2200000000e+01, 6.2818541929e+00, -2.5714796698e-01
2.2300000000e+01, 6.2560897258e+00, -2.5814328481e-01
2.2400000000e+01, 6.2302251503e+00, -2.5915017252e-01
2.2500000000e+01, 6.2042592978e+00, -2.6016886369e-01
2.2600000000e+01, 6.1781909761e+00, -2.6119959815e-01
2.2700000000e+01, 6.1520189685e+00, -2.6224262223e-01
2.2800000000e+01, 6.1257420336e+00, -2.6329818897e-01
2.2900000000e+01, 6.0993589040e+00, -2.6436655843e-01
2.3000000000e+01, 6.0728682862e+00, -2.6544799789e-01
2.3100000000e+01, 6.0462688596e+00, -2.6654278221e-01
2.3200000000e+01, 6.0195592755e+00, -2.6765119407e-01
2.3300000000e+01, 5.9927381568e+00, -2.6877352431e-01
2.3400000000e+01, 5.9658040968e+00, -2.6991007221e-01
2.3500000000e+01, 5.9387556582e+00, -2.7106114589e-01
2.3600000000e+01, 5.9115913728e+00, -2.7222706259e-01
2.3700000000e+01, 5.8843097400e+00, -2.7340814910e-01
2.3800000000e+01, 5.8569092261e+00, -2.7460474212e-01
2.3900000000e+01, 5.8293882632e+00, -2.7581718865e-01
2.4000000000e+01, 5.8017452480e+00, -2.7704584644e-01
2.4100000000e+01, 5.7739785412e+00, -2.7829108444e-01
2.4200000000e+01, 5.7460864658e+00, -2.7955328322e-01
2.4300000000e+01, 5.7180673062e+00, -2.8083283552e-01
2.4400000000e+01, 5.6899193068e+00, -2.8213014674e-01
2.4500000000e+01, 5.6616406709e+00, -2.8344563546e-01
2.4600000000e+01, 5.6332295594e+00, -2.8477973406e-01
2.4700000000e+01, 5.6046840889e+00, -2.8613288926e-01
2.4800000000e+01, 5.5760023309e+00, -2.8750556280e-01
2.4900000000e+01, 5.5471823098e+00, -2.8889823210e-01
2.5000000000e+01, 5.5182220015e+00, -2.9031139092e-01
2.5100000000e+01, 5.4891193316e+00, -2.9174555014e-01
2.5200000000e+01, 5.4598721739e+00, -2.9320123853e-01
2.5300000000e+01, 5.4304783481e+00, -2.9467900358e-01
2.5400000000e+01, 5.4009356184e+00, -2.9617941233e-01
2.5500000000e+01, 5.3712416913e+00, -2.9770305236e-01
2.5600000000e+01, 5.3413942133e+00, -2.9925053268e-01
2.5700000000e+01, 5.3113907690e+00, -3.0082248482e-01
2.5800000000e+01, 5.2812288788e+00, -3.0241956391e-01
2.5900000000e+01, 5.2509059960e+00, -3.0404244980e-01
2.6000000000e+01, 5.2204195051e+00, -3.0569184831e-01
2.6100000000e+01, 5.1897667182e+00, -3.0736849253e-01
2.6200000000e+01, 5.1589448730e+00, -3.0907314418e-01
2.6300000000e+01, 5.1279511294e+00, -3.1080659509e-01
2.6400000000e+01, 5.0967825666e+00, -3.1256966873e-01
2.6500000000e+01, 5.0654361797e+00, -3.1436322191e-01
2.6600000000e+01, 5.0339088766e+00, -3.1618814649e-01
2.6700000000e+01, 5.0021974738e+00, -3.1804537127e-01
2.6800000000e+01, 4.9702986934e+00, -3.1993586401e-01
2.6900000000e+01, 4.9382091585e+00, -3.2186063354e-01
2.7000000000e+01, 4.9059253891e+00, -3.2382073206e-01
2.7100000000e+01, 4.8734437979e+00, -3.2581725753e-01
2.7200000000e+01, 4.8407606852e+00, -3.2785135633e-01
2.7300000000e+01, 4.8078722344e+00, -3.2992422599e-01
2.7400000000e+01, 4.7747745060e+00, -3.3203711821e-01
2.7500000000e+01, 4.7414634331e+00, -3.3419134205e-01
2.7600000000e+01, 4.7079348143e+00, -3.3638826735e-01
2.7700000000e+01, 4.6741843085e+00, -3.3862932842e-01
2.7800000000e+01, 4.6402074274e+00, -3.4091602803e-01
2.7900000000e+01, 4.6059995291e+00, -3.4324994165e-01
2.8000000000e+01, 4.5715558103e+00, -3.4563272202e-01
2.8100000000e+01, 4.5368712981e+00, -3.4806610418e-01
2.8200000000e+01, 4.5019408421e+00, -3.5055191075e-01
2.8300000000e+01, 4.4667591047e+00, -3.5309205774e-01
2.8400000000e+01, 4.4313205521e+00, -3.5568856082e-01
2.8500000000e+01, 4.3956194434e+00, -3.5834354205e-01
2.8600000000e+01, 4.3596498200e+00, -3.6105923727e-01
2.8700000000e+01, 4.3234054937e+00, -3.6383800408e-01
2.8800000000e+01, 4.2868800341e+00, -3.6668233046e-01
2.8900000000e+01, 4.2500667549e+00, -3.6959484428e-01
2.9000000000e+01, 4.2129586999e+00, -3.7257832354e-01
2.9100000000e+01, 4.1755486269e+00, -3.7563570763e-01
2.9200000000e+01, 4.1378289913e+00, -3.7877010957e-01
2.9300000000e+01, 4.0997919279e+00, -3.8198482950e-01
2.9400000000e+01, 4.0614292316e+00, -3.8528336940e-01
2.9500000000e+01, 4.0227323363e+00, -3.8866944923e-01
2.9600000000e+01, 3.9836922922e+00, -3.9214702478e-01
2.9700000000e+01, 3.9442997414e+00, -3.9572030724e-01
2.9800000000e+01, 3.9045448913e+00, -3.9939378485e-01
2.9900000000e+01, 3.8644174853e+00, -4.0317224684e-01
3.0000000000e+01, 3.8239067722e+00, -4.0706080989e-01
3.0100000000e+01, 3.7830014713e+00, -4.1106494759e-01
3.0200000000e+01, 3.7416897353e+00, -4.1519052313e-01
3.0300000000e+01, 3.6999591096e+00, -4.1944382576e-01
3.0400000000e+01, 3.6577964879e+00, -4.2383161152e-01
3.0500000000e+01, 3.6151880629e+00, -4.2836114882e-01
3.0600000000e+01, 3.5721192727e+00, -4.3304026963e-01
3.0700000000e+01, 3.5285747418e+00, -4.3787742698e-01
3.0800000000e+01, 3.4845382157e+00, -4.4288175994e-01
3.0900000000e+01, 3.4399924883e+00, -4.4806316700e-01
3.1000000000e+01, 3.3949193228e+00, -4.5343238935e-01
3.1100000000e+01, 3.3492993618e+00, -4.5900110563e-01
3.1200000000e+01, 3.3031120290e+00, -4.6478203996e-01
3.1300000000e+01, 3.2563354182e+00, -4.7078908579e-01
3.1400000000e+01, 3.2089461696e+00, -4.7703744797e-01
3.1500000000e+01, 3.1609193306e+00, -4.8354380673e-01
3.1600000000e+01, 3.1122281990e+00, -4.9032650739e-01
3.1700000000e+01, 3.0628441457e+00, -4.9740578077e-01
3.1800000000e+01, 3.0127364140e+00, -5.0480400055e-01
3.1900000000e+01, 2.9618718899e+00, -5.1254598480e-01
3.2000000000e+01, 2.9102148412e+00, -5.2065935127e-01
3.2100000000e+01, 2.8577266164e+00, -5.2917493796e-01
3.2200000000e+01, 2.8043652991e+00, -5.3812730378e-01
3.2300000000e+01, 2.7500853060e+00, -5.4755532785e-01
3.2400000000e+01, 2.6948369207e+00, -5.5750293147e-01
3.2500000000e+01, 2.6385657468e+00, -5.6801995350e-01
3.2600000000e+01, 2.5812120644e+00, -5.7916321938e-01
3.2700000000e+01, 2.5227100682e+00, -5.9099785655e-01
3.2800000000e+01, 2.4629869586e+00, -6.0359892648e-01
3.2900000000e+01, 2.4019618500e+00, -6.1705346764e-01
3.3000000000e+01, 2.3395444491e+00, -6.3146307794e-01
3.3100000000e+01, 2.2756334413e+00, -6.4694721355e-01
3.3200000000e+01, 2.2101145002e+00, -6.6364745218e-01
3.3300000000e+01, 2.1428578101e+00, -6.8173307347e-01
3.3400000000e+01, 2.0737149427e+00, -7.0140846694e-01
3.3500000000e+01, 2.0025148726e+00, -7.2292312172e-01
3.3600000000e+01, 1.9290588187e+00, -7.4658533577e-01
3.3700000000e+01, 1.8531134592e+00, -7.7278140486e-01
3.3800000000e+01, 1.7744018432e+00, -8.0200309048e-01
3.3900000000e+01, 1.6925909604e+00, -8.3488796062e-01
3.4000000000e+01, 1.6072743265e+00, -8.7228042237e-01
3.4100000000e+01, 1.5179468902e+00, -9.1532732760e-01
3.4200000000e+01, 1.4239676473e+00, -9.6563405436e-01
3.4300000000e+01, 1.3245016537e+00, -1.0255323712e+00
3.4400000000e+01, 1.2184255079e+00, -1.0985694084e+00
3.4500000000e+01, 1.1041633100e+00, -1.1904730375e+00
3.4600000000e+01, 9.7937754444e-01, -1.3112653149e+00
3.4700000000e+01, 8.4031671517e-01, -1.4806034911e+00
3.4800000000e+01, 6.8018651786e-01, -1.7445388630e+00
3.4900000000e+01, 4.8373972591e-01, -2.2524016580e+00
3.5000000000e+01, 1.9106383156e-01, -4.2741267033e+00
3.5100000000e+01, -9.9567429918e-01, -9.1240527785e+00
3.5200000000e+01, -1.6506247654e+00, -4.8640610031e+00
3.5300000000e+01, -2.0506067074e+00, -3.3324445885e+00
3.5400000000e+01, -2.3409098063e+00, -2.5467075511e+00
3.5500000000e+01, -2.5699913396e+00, -2.0697373853e+00
3.5600000000e+01, -2.7600167198e+00, -1.7499963127e+00
3.5700000000e+01, -2.9229860106e+00, -1.5211030467e+00
3.5800000000e+01, -3.0661283729e+00, -1.3493986514e+00
3.5900000000e+01, -3.1941347992e+00, -1.2160014947e+00
3.6000000000e+01, -3.3102209077e+00, -1.1095024996e+00
3.6100000000e+01, -3.4166860254e+00, -1.0226029117e+00
3.6200000000e+01, -3.5152303434e+00, -9.5041723663e-01
3.6300000000e+01, -3.6071457991e+00, -8.8955268506e-01
3.6400000000e+01, -3.6934365758e+00, -8.3758003026e-01
3.6500000000e+01, -3.7748982275e+00, -7.9271459097e-01
3.6600000000e+01, -3.8521713801e+00, -7.5361604704e-01
3.6700000000e+01, -3.9257792200e+00, -7.1925847257e-01
3.6800000000e+01, -3.9961543085e+00, -6.8884344376e-01
3.6900000000e+01, -4.0636581711e+00, -6.6174044084e-01
3.7000000000e+01, -4.1285958777e+00, -6.3744504149e-01
3.7100000000e+01, -4.1912270762e+00, -6.1554900424e-01
3.7200000000e+01, -4.2517744646e+00, -5.9571847635e-01
3.7300000000e+01, -4.3104303844e+00, -5.7767786416e-01
3.7400000000e+01, -4.3673620124e+00, -5.6119772108e-01
3.7500000000e+01, -4.4227154942e+00, -5.4608553274e-01
3.7600000000e+01, -4.4766192680e+00, -5.3217862197e-01
3.7700000000e+01, -4.5291867603e+00, -5.1933862598e-01
3.7800000000e+01, -4.5805185924e+00, -5.0744715400e-01
3.7900000000e+01, -4.6307043979e+00, -4.9640234121e-01
3.8000000000e+01, -4.6798243332e+00, -4.8611609048e-01
3.8100000000e+01, -4.7279503388e+00, -4.7651184700e-01
3.8200000000e+01, -4.7751471997e+00, -4.6752278960e-01
3.8300000000e+01, -4.8214734429e+00, -4.5909035046e-01
3.8400000000e+01, -4.8669820993e+00, -4.5116299584e-01
3.8500000000e+01, -4.9117213554e+00, -4.4369521573e-01
3.8600000000e+01, -4.9557351123e+00, -4.3664668180e-01
3.8700000000e+01, -4.9990634673e+00, -4.2998154201e-01
3.8800000000e+01, -5.0417431311e+00, -4.2366782654e-01
3.8900000000e+01, -5.0838077905e+00, -4.1767694533e-01
3.9000000000e+01, -5.1252884239e+00, -4.1198326101e-01
3.9100000000e+01, -5.1662135784e+00, -4.0656372449e-01
3.9200000000e+01, -5.2066096124e+00, -4.0139756272e-01
3.9300000000e+01, -5.2465009093e+00, -3.9646601015e-01
3.9400000000e+01, -5.2859100667e+00, -3.9175207700e-01
3.9500000000e+01, -5.3248580633e+00, -3.8724034843e-01
3.9600000000e+01, -5.3633644080e+00, -3.8291681020e-01
3.9700000000e+01, -5.4014472716e+00, -3.7876869657e-01
3.9800000000e+01, -5.4391236053e+00, -3.7478435743e-01
3.9900000000e+01, -5.4764092462e+00, -3.7095314177e-01
4.0000000000e+01, -5.5133190118e+00, -3.6726529528e-01
4.0100000000e+01, -5.5498667851e+00, -3.6371187004e-01
4.0200000000e+01, -5.5860655917e+00, -3.6028464487e-01
4.0300000000e+01, -5.6219276680e+00, -3.5697605461e-01
4.0400000000e+01, -5.6574645241e+00, -3.5377912753e-01
4.0500000000e+01, -5.6926870006e+00, -3.5068742955e-01
4.0600000000e+01, -5.7276053190e+00, -3.4769501453e-01
4.0700000000e+01, -5.7622291290e+00, -3.4479637993e-01
4.0800000000e+01, -5.7965675506e+00, -3.4198642706e-01
4.0900000000e+01, -5.8306292125e+00, -3.3926042552e-01
4.1000000000e+01, -5.8644222873e+00, -3.3661398118e-01
4.1100000000e+01, -5.8979545241e+00, -3.3404300744e-01
4.1200000000e+01, -5.9312332773e+00, -3.3154369932e-01
4.1300000000e+01, -5.9642655343e+00, -3.2911251003e-01
4.1400000000e+01, -5.9970579394e+00, -3.2674612982e-01
4.1500000000e+01, -6.0296168173e+00, -3.2444146689e-01
4.1600000000e+01, -6.0619481934e+00, -3.2219562995e-01
4.1700000000e+01, -6.0940578137e+00, -3.2000591251e-01
4.1800000000e+01, -6.1259511619e+00, -3.1786977853e-01
4.1900000000e+01, -6.1576334761e+00, -3.1578484939e-01
4.2000000000e+01, -6.1891097640e+00, -3.1374889198e-01
4.2100000000e+01, -6.2203848168e+00, -3.1175980787e-01
4.2200000000e+01, -6.2514632221e+00, -3.0981562338e-01
4.2300000000e+01, -6.2823493761e+00, -3.0791448053e-01
4.2400000000e+01, -6.3130474945e+00, -3.0605462869e-01
4.2500000000e+01, -6.3435616231e+00, -3.0423441703e-01
4.2600000000e+01, -6.3738956472e+00, -3.0245228748e-01
4.2700000000e+01, -6.4040533008e+00, -3.0070676834e-01
4.2800000000e+01, -6.4340381747e+00, -2.9899646833e-01
4.2900000000e+01, -6.4638537245e+00, -2.9732007124e-01
4.3000000000e+01, -6.4935032775e+00, -2.9567633080e-01
4.3100000000e+01, -6.5229900398e+00, -2.9406406619e-01
4.3200000000e+01, -6.5523171025e+00, -2.9248215767e-01
4.3300000000e+01, -6.5814874477e+00, -2.9092954269e-01
4.3400000000e+01, -6.6105039538e+00, -2.8940521224e-01
4.3500000000e+01, -6.6393694010e+00, -2.8790820747e-01
