Number of evaluations : 109920
4.9410000000e+01, -1.4402114605e+01, -1.0073085276e+01, 3.8850812610e+01
4.9420000000e+01, -1.3909983516e+01, -8.4211495107e+00, 3.9120769410e+01
4.9430000000e+01, -1.3309917153e+01, -6.8279164224e+00, 3.9115214586e+01
4.9440000000e+01, -1.2620071122e+01, -5.3390599454e+00, 3.8863639282e+01
4.9450000000e+01, -1.1860649948e+01, -3.9882291320e+00, 3.8403386560e+01
4.9460000000e+01, -1.1052523064e+01, -2.7963970658e+00, 3.7775316749e+01
4.9470000000e+01, -1.0215985439e+01, -1.7726932461e+00, 3.7019999427e+01
4.9480000000e+01, -9.3697687128e+00, -9.1625464859e-01, 3.6174834835e+01
4.9490000000e+01, -8.5303510679e+00, -2.1858523775e-01, 3.5272238847e+01
4.9500000000e+01, -7.7115636955e+00, 3.3401461399e-01, 3.4338812181e+01
4.9510000000e+01, -6.9244562962e+00, 7.5825568390e-01, 3.3395287695e+01
4.9520000000e+01, -6.1773652943e+00, 1.0720713182e+00, 3.2457005961e+01
4.9530000000e+01, -5.4761237837e+00, 1.2932841416e+00, 3.1534685526e+01
4.9540000000e+01, -4.8243572098e+00, 1.4387015127e+00, 3.0635302560e+01
4.9550000000e+01, -4.2238189283e+00, 1.5235713255e+00, 2.9762952184e+01
4.9560000000e+01, -3.6747315260e+00, 1.5613155019e+00, 2.8919616251e+01
4.9570000000e+01, -3.1761108411e+00, 1.5634617483e+00, 2.8105803099e+01
4.9580000000e+01, -2.7260588337e+00, 1.5397062511e+00, 2.7321052663e+01
4.9590000000e+01, -2.3220184632e+00, 1.4980549688e+00, 2.6564316912e+01
4.9600000000e+01, -1.9609886510e+00, 1.4450055197e+00, 2.5834233805e+01
4.9610000000e+01, -1.6397006052e+00, 1.3857437226e+00, 2.5129315473e+01
4.9620000000e+01, -1.3547586557e+00, 1.3243381690e+00, 2.4448070571e+01
4.9630000000e+01, -1.1027496860e+00, 1.2639229719e+00, 2.3789078196e+01
4.9640000000e+01, -8.8032555762e-01, 1.2068634969e+00, 2.3151027658e+01
4.9650000000e+01, -6.8426283612e-01, 1.1549029455e+00, 2.2532735208e+01
4.9660000000e+01, -5.1150382579e-01, 1.1092895791e+00, 2.1933146084e+01
4.9670000000e+01, -3.5918249437e-01, 1.0708854966e+00, 2.1351327851e+01
4.9680000000e+01, -2.2463841122e-01, 1.0402584927e+00, 2.0786459216e+01
4.9690000000e+01, -1.0542136388e-01, 1.0177587994e+00, 2.0237817052e+01
4.9700000000e+01, 7.1111248046e-04, 1.0035825882e+00, 1.9704763396e+01
4.9710000000e+01, 9.5801447479e-02, 9.9782406460e-01, 1.9186733418e+01
4.9720000000e+01, 1.8170348976e-01, 1.0005178736e+00, 1.8683224902e+01
4.9730000000e+01, 2.6009650197e-01, 1.0116733856e+00, 1.8193789454e+01
4.9740000000e+01, 3.3250075165e-01, 1.0313022733e+00, 1.7718025451e+01
4.9750000000e+01, 4.0029396918e-01, 1.0594406252e+00, 1.7255572663e+01
4.9760000000e+01, 4.6472812441e-01, 1.0961666875e+00, 1.6806108408e+01
4.9770000000e+01, 5.2694612233e-01, 1.1416151760e+00, 1.6369345110e+01
4.9780000000e+01, 5.8799813922e-01, 1.1959889692e+00, 1.5945029146e+01
4.9790000000e+01, 6.4885741858e-01, 1.2595688691e+00, 1.5532940873e+01
4.9800000000e+01, 7.1043542300e-01, 1.3327220085e+00, 1.5132895801e+01
4.9810000000e+01, 7.7359629868e-01, 1.4159093880e+00, 1.4744746892e+01
4.9820000000e+01, 8.3917065484e-01, 1.5096929380e+00, 1.4368388016e+01
4.9830000000e+01, 9.0796869428e-01, 1.6147424264e+00, 1.4003758655e+01
4.9840000000e+01, 9.8079275453e-01, 1.7318424616e+00, 1.3650849981e+01
4.9850000000e+01, 1.0584493344e+00, 1.8618997766e+00, 1.3309712497e+01
4.9860000000e+01, 1.1417606881e+00, 2.0059509153e+00, 1.2980465485e+01
4.9870000000e+01, 1.2315760692e+00, 2.1651703775e+00, 1.2663308575e+01
4.9880000000e+01, 1.3287827018e+00, 2.3408792078e+00, 1.2358535820e+01
4.9890000000e+01, 1.4343165429e+00, 2.5345539301e+00, 1.2066552743e+01
4.9900000000e+01, 1.5491728799e+00, 2.7478356270e+00, 1.1787896919e+01
4.9910000000e+01, 1.6744167778e+00, 2.9825388392e+00, 1.1523262763e+01
4.9920000000e+01, 1.8111933514e+00, 3.2406597924e+00, 1.1273531295e+01
4.9930000000e+01, 1.9607377834e+00, 3.5243832490e+00, 1.1039805807e+01
4.9940000000e+01, 2.1243849352e+00, 3.8360870011e+00, 1.0823454447e+01
4.9950000000e+01, 2.3035783048e+00, 4.1783426601e+00, 1.0626160889e+01
4.9960000000e+01, 2.4998779563e+00, 4.5539109216e+00, 1.0449984331e+01
4.9970000000e+01, 2.7149668818e+00, 4.9657288746e+00, 1.0297430146e+01
4.9980000000e+01, 2.9506550381e+00, 5.4168861399e+00, 1.0171532447e+01
4.9990000000e+01, 3.2088800241e+00, 5.9105856356e+00, 1.0075949657e+01
5.0000000000e+01, 3.4917030010e+00, 6.4500835356e+00, 1.0015073784e+01
5.0010000000e+01, 3.8012980074e+00, 7.0386015010e+00, 9.9941532870e+00
5.0020000000e+01, 4.1399322553e+00, 7.6792025098e+00, 1.0019428153e+01
5.0030000000e+01, 4.5099343004e+00, 8.3746196469e+00, 1.0098273717e+01
5.0040000000e+01, 4.9136461692e+00, 9.1270251734e+00, 1.0239346611e+01
5.0050000000e+01, 5.3533545951e+00, 9.9377253511e+00, 1.0452721655e+01
5.0060000000e+01, 5.8311955332e+00, 1.0806765348e+01, 1.0750002045e+01
5.0070000000e+01, 6.3490251873e+00, 1.1732428926e+01, 1.1144376470e+01
5.0080000000e+01, 6.9082500968e+00, 1.2710620797e+01, 1.1650585604e+01
5.0090000000e+01, 7.5096087197e+00, 1.3734127340e+01, 1.2284746799e+01
5.0100000000e+01, 8.1528979121e+00, 1.4791766323e+01, 1.3063970914e+01
5.0110000000e+01, 8.8366404598e+00, 1.5867461143e+01, 1.4005691269e+01
5.0120000000e+01, 9.5576952751e+00, 1.6939312822e+01, 1.5126616437e+01
5.0130000000e+01, 1.0310821090e+01, 1.7978794895e+01, 1.6441223367e+01
5.0140000000e+01, 1.1088218373e+01, 1.8950260396e+01, 1.7959736035e+01
5.0150000000e+01, 1.1879093160e+01, 1.9811017673e+01, 1.9685600200e+01
5.0160000000e+01, 1.2669309489e+01, 2.0512283721e+01, 2.1612578605e+01
5.0170000000e+01, 1.3441220936e+01, 2.1001328791e+01, 2.3721756089e+01
5.0180000000e+01, 1.4173789873e+01, 2.1225043100e+01, 2.5978944284e+01
5.0190000000e+01, 1.4843105618e+01, 2.1134946539e+01, 2.8333163802e+01
5.0200000000e+01, 1.5423388214e+01, 2.0693312221e+01, 3.0716976152e+01
5.0210000000e+01, 1.5888503745e+01, 1.9879627950e+01, 3.3049335935e+01
5.0220000000e+01, 1.6213919580e+01, 1.8696198833e+01, 3.5241256797e+01
5.0230000000e+01, 1.6378908281e+01, 1.7171486879e+01, 3.7203938732e+01
5.0240000000e+01, 1.6368699071e+01, 1.5359973831e+01, 3.8858235139e+01
5.0250000000e+01, 1.6176217179e+01, 1.3337991207e+01, 4.0143719055e+01
5.0260000000e+01, 1.5803079014e+01, 1.1195949490e+01, 4.1025437697e+01
5.0270000000e+01, 1.5259633054e+01, 9.0283823331e+00, 4.1496881716e+01
5.0280000000e+01, 1.4564024049e+01, 6.9238119298e+00, 4.1578637126e+01
5.0290000000e+01, 1.3740454428e+01, 4.9563989365e+00, 4.1313288651e+01
5.0300000000e+01, 1.2816960244e+01, 3.1807084163e+00, 4.0757988292e+01
5.0310000000e+01, 1.1823071450e+01, 1.6299939576e+00, 3.9976420660e+01
5.0320000000e+01, 1.0787685959e+01, 3.1754363460e-01, 3.9031672227e+01
5.0330000000e+01, 9.7373834919e+00, -7.5989580668e-01, 3.7980944321e+01
5.0340000000e+01, 8.6952808938e+00, -1.6177291878e+00, 3.6872410353e+01
5.0350000000e+01, 7.6804217725e+00, -2.2790942345e+00, 3.5744015161e+01
5.0360000000e+01, 6.7076198564e+00, -2.7710290619e+00, 3.4623736497e+01
5.0370000000e+01, 5.7876408178e+00, -3.1215141599e+00, 3.3530758592e+01
5.0380000000e+01, 4.9276037022e+00, -3.3574269132e+00, 3.2477075420e+01
5.0390000000e+01, 4.1314988555e+00, -3.5032961210e+00, 3.1469170604e+01
5.0400000000e+01, 3.4007434552e+00, -3.5806796407e+00, 3.0509555966e+01
5.0410000000e+01, 2.7347207244e+00, -3.6079822953e+00, 2.9598061608e+01
5.0420000000e+01, 2.1312703803e+00, -3.6005564086e+00, 2.8732847600e+01
5.0430000000e+01, 1.5871142196e+00, -3.5709638086e+00, 2.7911153553e+01
5.0440000000e+01, 1.0982120384e+00, -3.5293140642e+00, 2.7129824924e+01
5.0450000000e+01, 6.6005014427e-01, -3.4836236011e+00, 2.6385661992e+01
5.0460000000e+01, 2.6786863414e-01, -3.4401627047e+00, 2.5675635586e+01
5.0470000000e+01, -8.3164637145e-02, -3.4037728858e+00, 2.4997007545e+01
5.0480000000e+01, -3.9782507696e-01, -3.3781470592e+00, 2.4347386354e+01
5.0490000000e+01, -6.8073943402e-01, -3.3660709897e+00, 2.3724741168e+01
5.0500000000e+01, -9.3632379114e-01, -3.3696277752e+00, 2.3127391104e+01
5.0510000000e+01, -1.1687452633e+00, -3.3903687515e+00, 2.2553981653e+01
5.0520000000e+01, -1.3819021401e+00, -3.4294547942e+00, 2.2003456122e+01
5.0530000000e+01, -1.5794180949e+00, -3.4877720077e+00, 2.1475027210e+01
5.0540000000e+01, -1.7646468670e+00, -3.5660255139e+00, 2.0968151775e+01
5.0550000000e+01, -1.9406844987e+00, -3.6648146369e+00, 2.0482510506e+01
5.0560000000e+01, -2.1103867799e+00, -3.7846923225e+00, 2.0017993298e+01
5.0570000000e+01, -2.2763900224e+00, -3.9262111661e+00, 1.9574690608e+01
5.0580000000e+01, -2.4411336683e+00, -4.0899579798e+00, 1.9152890767e+01
5.0590000000e+01, -2.6068835461e+00, -4.2765784022e+00, 1.8753083046e+01
5.0600000000e+01, -2.7757548187e+00, -4.4867926482e+00, 1.8375966254e+01
5.0610000000e+01, -2.9497338479e+00, -4.7214030998e+00, 1.8022462615e+01
5.0620000000e+01, -3.1306983206e+00, -4.9812940476e+00, 1.7693736698e+01
5.0630000000e+01, -3.3204350529e+00, -5.2674234980e+00, 1.7391219145e+01
5.0640000000e+01, -3.5206549185e+00, -5.5808065591e+00, 1.7116634914e+01
5.0650000000e+01, -3.7330043336e+00, -5.9224894976e+00, 1.6872035645e+01
5.0660000000e+01, -3.9590726759e+00, -6.2935131345e+00, 1.6659835536e+01
5.0670000000e+01, -4.2003949289e+00, -6.6948638043e+00, 1.6482849807e+01
5.0680000000e+01, -4.4584487184e+00, -7.1274096754e+00, 1.6344334351e+01
5.0690000000e+01, -4.7346447596e+00, -7.5918198347e+00, 1.6248024473e+01
5.0700000000e+01, -5.0303095626e+00, -8.0884632339e+00, 1.6198169690e+01
5.0710000000e+01, -5.3466590702e+00, -8.6172844542e+00, 1.6199560355e+01
5.0720000000e+01, -5.6847617410e+00, -9.1776533885e+00, 1.6257540283e+01
5.0730000000e+01, -6.0454894826e+00, -9.7681865293e+00, 1.6377997650e+01
5.0740000000e+01, -6.4294548234e+00, -1.0386538808e+01, 1.6567324228e+01
5.0750000000e+01, -6.8369328651e+00, -1.1029167138e+01, 1.6832330522e+01
5.0760000000e+01, -7.2677669610e+00, -1.1691070296e+01, 1.7180102005e+01
5.0770000000e+01, -7.7212578409e+00, -1.2365514866e+01, 1.7617779628e+01
5.0780000000e+01, -8.1960371753e+00, -1.3043763952e+01, 1.8152246962e+01
5.0790000000e+01, -8.6899284876e+00, -1.3714834318e+01, 1.8789707561e+01
5.0800000000e+01, -9.1998009863e+00, -1.4365318209e+01, 1.9535140782e+01
5.0810000000e+01, -9.7214253611e+00, -1.4979317416e+01, 2.0391633806e+01
5.0820000000e+01, -1.0249344754e+01, -1.5538547195e+01, 2.1359603386e+01
5.0830000000e+01, -1.0776778675e+01, -1.6022673439e+01, 2.2435943844e+01
5.0840000000e+01, -1.1295581921e+01, -1.6409943665e+01, 2.3613167436e+01
5.0850000000e+01, -1.1796283567e+01, -1.6678156168e+01, 2.4878636705e+01
5.0860000000e+01, -1.2268231427e+01, -1.6805977572e+01, 2.6214019873e+01
5.0870000000e+01, -1.2699863515e+01, -1.6774565415e+01, 2.7595120250e+01
5.0880000000e+01, -1.3079118554e+01, -1.6569382556e+01, 2.8992227523e+01
5.0890000000e+01, -1.3393982030e+01, -1.6182014906e+01, 3.0371101430e+01
5.0900000000e+01, -1.3633143444e+01, -1.5611741529e+01, 3.1694621308e+01
5.0910000000e+01, -1.3786717202e+01, -1.4866579537e+01, 3.2925023351e+01
5.0920000000e+01, -1.3846958623e+01, -1.3963555849e+01, 3.4026520525e+01
5.0930000000e+01, -1.3808893540e+01, -1.2928052522e+01, 3.4967989446e+01
5.0940000000e+01, -1.3670780004e+01, -1.1792220932e+01, 3.5725349845e+01
5.0950000000e+01, -1.3434336144e+01, -1.0592630585e+01, 3.6283281805e+01
5.0960000000e+01, -1.3104697804e+01, -9.3674657600e+00, 3.6636028270e+01
5.0970000000e+01, -1.2690107438e+01, -8.1536654493e+00, 3.6787192870e+01
5.0980000000e+01, -1.2201373704e+01, -6.9843960955e+00, 3.6748622832e+01
5.0990000000e+01, -1.1651170762e+01, -5.8871578216e+00, 3.6538615492e+01
5.1000000000e+01, -1.1053261737e+01, -4.8826833423e+00, 3.6179769689e+01
5.1010000000e+01, -1.0421730491e+01, -3.9846368303e+00, 3.5696808658e+01
5.1020000000e+01, -9.7702921903e+00, -3.1999955889e+00, 3.5114641816e+01
5.1030000000e+01, -9.1117312205e+00, -2.5299227319e+00, 3.4456836863e+01
5.1040000000e+01, -8.4574907417e+00, -1.9709176769e+00, 3.3744571361e+01
5.1050000000e+01, -7.8174162882e+00, -1.5160522225e+00, 3.2996047753e+01
5.1060000000e+01, -7.1996393985e+00, -1.1561456876e+00, 3.2226299345e+01
5.1070000000e+01, -6.6105772261e+00, -8.8078593572e-01, 3.1447288249e+01
5.1080000000e+01, -6.0550199230e+00, -6.7915164470e-01, 3.0668193756e+01
5.1090000000e+01, -5.5362779263e+00, -5.4062838508e-01, 2.9895802519e+01
5.1100000000e+01, -5.0563644965e+00, -4.5523530185e-01, 2.9134932128e+01
5.1110000000e+01, -4.6161934956e+00, -4.1389197554e-01, 2.8388841022e+01
5.1120000000e+01, -4.2157773747e+00, -4.0855925541e-01, 2.7659596556e+01
5.1130000000e+01, -3.8544149544e+00, -4.3228657285e-01, 2.6948387716e+01
5.1140000000e+01, -3.5308624793e+00, -4.7919400807e-01, 2.6255779328e+01
5.1150000000e+01, -3.2434844789e+00, -5.4441202654e-01, 2.5581911074e+01
5.1160000000e+01, -2.9903832220e+00, -6.2399645896e-01, 2.4926648086e+01
5.1170000000e+01, -2.7695070986e+00, -7.1483156990e-01, 2.4289691336e+01
5.1180000000e+01, -2.5787392639e+00, -8.1453017749e-01, 2.3670656017e+01
5.1190000000e+01, -2.4159684489e+00, -9.2133676727e-01, 2.3069125427e+01
5.1200000000e+01, -2.2791441148e+00, -1.0340372904e+00, 2.2484686752e+01
5.1210000000e+01, -2.1663181861e+00, -1.1518777157e+00, 2.1916953970e+01
5.1220000000e+01, -2.0756755271e+00, -1.2744922745e+00, 2.1365582000e+01
5.1230000000e+01, -2.0055551678e+00, -1.4018415777e+00, 2.0830275200e+01
5.1240000000e+01, -1.9544640875e+00, -1.5341602903e+00, 2.0310792553e+01
5.1250000000e+01, -1.9210851453e+00, -1.6719137451e+00, 1.9806951212e+01
5.1260000000e+01, -1.9042805280e+00, -1.8157627083e+00, 1.9318629619e+01
5.1270000000e+01, -1.9030918766e+00, -1.9665354228e+00, 1.8845771037e+01
5.1280000000e+01, -1.9167380552e+00, -2.1252060305e+00, 1.8388388112e+01
5.1290000000e+01, -1.9446113522e+00, -2.2928784803e+00, 1.7946568924e+01
5.1300000000e+01, -1.9862727410e+00, -2.4707750547e+00, 1.7520484868e+01
5.1310000000e+01, -2.0414466895e+00, -2.6602286726e+00, 1.7110400709e+01
5.1320000000e+01, -2.1100158803e+00, -2.8626781484e+00, 1.6716687096e+01
5.1330000000e+01, -2.1920160928e+00, -3.0796655968e+00, 1.6339835878e+01
5.1340000000e+01, -2.2876313955e+00, -3.3128351505e+00, 1.5980478578e+01
5.1350000000e+01, -2.3971897016e+00, -3.5639321178e+00, 1.5639408426e+01
5.1360000000e+01, -2.5211586513e+00, -3.8348016184e+00, 1.5317606408e+01
5.1370000000e+01, -2.6601416866e+00, -4.1273856041e+00, 1.5016271813e+01
5.1380000000e+01, -2.8148740871e+00, -4.4437169847e+00, 1.4736857805e+01
5.1390000000e+01, -2.9862186239e+00, -4.7859093231e+00, 1.4481112510e+01
5.1400000000e+01, -3.1751603569e+00, -5.1561402332e+00, 1.4251126084e+01
5.1410000000e+01, -3.3827999531e+00, -5.5566261921e+00, 1.4049384076e+01
5.1420000000e+01, -3.6103447171e+00, -5.9895859673e+00, 1.3878827175e+01
5.1430000000e+01, -3.8590963086e+00, -6.4571892444e+00, 1.3742917011e+01
5.1440000000e+01, -4.1304338610e+00, -6.9614863415e+00, 1.3645707063e+01
5.1450000000e+01, -4.4257909082e+00, -7.5043141332e+00, 1.3591916789e+01
5.1460000000e+01, -4.7466241792e+00, -8.0871725387e+00, 1.3587005727e+01
5.1470000000e+01, -5.0943719310e+00, -8.7110652650e+00, 1.3637242440e+01
5.1480000000e+01, -5.4703990916e+00, -9.3762981048e+00, 1.3749760612e+01
5.1490000000e+01, -5.8759261088e+00, -1.0082228249e+01, 1.3932591229e+01
5.1500000000e+01, -6.3119381169e+00, -1.0826959199e+01, 1.4194655578e+01
5.1510000000e+01, -6.7790709551e+00, -1.1606978492e+01, 1.4545698724e+01
5.1520000000e+01, -7.2774708505e+00, -1.2416740382e+01, 1.4996137472e+01
5.1530000000e+01, -7.8066254485e+00, -1.3248203647e+01, 1.5556791203e+01
5.1540000000e+01, -8.3651656115e+00, -1.4090346862e+01, 1.6238459570e+01
5.1550000000e+01, -8.9506403689e+00, -1.4928700396e+01, 1.7051309681e+01
5.1560000000e+01, -9.5592719284e+00, -1.5744956186e+01, 1.8004040081e+01
5.1570000000e+01, -1.0185704021e+01, -1.6516741789e+01, 1.9102803083e+01
5.1580000000e+01, -1.0822765076e+01, -1.7217670678e+01, 2.0349895095e+01
5.1590000000e+01, -1.1461277342e+01, -1.7817799787e+01, 2.1742269810e+01
5.1600000000e+01, -1.2089952852e+01, -1.8284627539e+01, 2.3269992251e+01
5.1610000000e+01, -1.2695424903e+01, -1.8584738091e+01, 2.4914827566e+01
5.1620000000e+01, -1.3262466110e+01, -1.8686127539e+01, 2.6649233610e+01
5.1630000000e+01, -1.3774437291e+01, -1.8561128619e+01, 2.8436076734e+01
5.1640000000e+01, -1.4213991725e+01, -1.8189689546e+01, 3.0229384401e+01
5.1650000000e+01, -1.4564025274e+01, -1.7562588834e+01, 3.1976356004e+01
5.1660000000e+01, -1.4808816865e+01, -1.6684032658e+01, 3.3620660906e+01
5.1670000000e+01, -1.4935253767e+01, -1.5573047495e+01, 3.5106780142e+01
5.1680000000e+01, -1.4933994647e+01, -1.4263198957e+01, 3.6384857300e+01
5.1690000000e+01, -1.4800405052e+01, -1.2800445488e+01, 3.7415308108e+01
5.1700000000e+01, -1.4535115516e+01, -1.1239317961e+01, 3.8172388646e+01
5.1710000000e+01, -1.4144103749e+01, -9.6379936040e+00, 3.8646084322e+01
5.1720000000e+01, -1.3638279291e+01, -8.0530809531e+00, 3.8842024447e+01
5.1730000000e+01, -1.3032632337e+01, -6.5349676554e+00, 3.8779547042e+01
5.1740000000e+01, -1.2345076303e+01, -5.1244004123e+00, 3.8488402521e+01
5.1750000000e+01, -1.1595150021e+01, -3.8506403416e+00, 3.8004788458e+01
5.1760000000e+01, -1.0802744941e+01, -2.7311826794e+00, 3.7367414836e+01
5.1770000000e+01, -9.9869915072e+00, -1.7727507677e+00, 3.6614146084e+01
5.1780000000e+01, -9.1653902785e+00, -9.7312648388e-01, 3.5779531919e+01
5.1790000000e+01, -8.3532218094e+00, -3.2336316106e-01, 3.4893305431e+01
5.1800000000e+01, -7.5632261136e+00, 1.8999511036e-01, 3.3979750275e+01
5.1810000000e+01, -6.8055133228e+00, 5.8294245358e-01, 3.3057739906e+01
5.1820000000e+01, -6.0876526262e+00, 8.7242058303e-01, 3.2141223486e+01
5.1830000000e+01, -5.4148840255e+00, 1.0751427119e+00, 3.1239953458e+01
5.1840000000e+01, -4.7904028639e+00, 1.2068015259e+00, 3.0360295030e+01
5.1850000000e+01, -4.2156765950e+00, 1.2815971463e+00, 2.9506008989e+01
5.1860000000e+01, -3.6907638627e+00, 1.3120105456e+00, 2.8678944933e+01
5.1870000000e+01, -3.2146157983e+00, 1.3087518355e+00, 2.7879616953e+01
5.1880000000e+01, -2.7853475646e+00, 1.2808239772e+00, 2.7107657552e+01
5.1890000000e+01, -2.4004743309e+00, 1.2356557712e+00, 2.6362159574e+01
5.1900000000e+01, -2.0571101873e+00, 1.1792705962e+00, 2.5641922764e+01
5.1910000000e+01, -1.7521313074e+00, 1.1164679257e+00, 2.4945623583e+01
5.1920000000e+01, -1.4823063174e+00, 1.0510028276e+00, 2.4271926091e+01
5.1930000000e+01, -1.2443976519e+00, 9.8575460352e-01, 2.3619549405e+01
5.1940000000e+01, -1.0352379438e+00, 9.2287985234e-01, 2.2987304456e+01
5.1950000000e+01, -8.5178542168e-01, 8.6394797401e-01, 2.2374109963e+01
5.1960000000e+01, -6.9116200470e-01, 8.1005885953e-01, 2.1778995062e+01
5.1970000000e+01, -5.5067740561e-01, 7.6194354361e-01, 2.1201093970e+01
5.1980000000e+01, -4.2784213312e-01, 7.2004916657e-01, 2.0639636388e+01
5.1990000000e+01, -3.2037186571e-01, 6.8460986115e-01, 2.0093936146e+01
5.2000000000e+01, -2.2618527579e-01, 6.5570526250e-01, 1.9563379642e+01
5.2010000000e+01, -1.4339702383e-01, 6.3330830898e-01, 1.9047415002e+01
5.2020000000e+01, -7.0307324320e-02, 6.1732390614e-01, 1.8545542428e+01
5.2030000000e+01, -5.3892083790e-03, 6.0761989655e-01, 1.8057305939e+01
5.2040000000e+01, 5.2725629555e-02, 6.0405163376e-01, 1.7582286511e+01
5.2050000000e+01, 1.0526171447e-01, 6.0648131115e-01, 1.7120096532e+01
5.2060000000e+01, 1.5331488413e-01, 6.1479305292e-01, 1.6670375438e+01
5.2070000000e+01, 1.9786721310e-01, 6.2890464011e-01, 1.6232786382e+01
5.2080000000e+01, 2.3980150030e-01, 6.4877662084e-01, 1.5807013789e+01
5.2090000000e+01, 2.7991514463e-01, 6.7441944256e-01, 1.5392761686e+01
5.2100000000e+01, 3.1893330528e-01, 7.0589914556e-01, 1.4989752675e+01
5.2110000000e+01, 3.5752130058e-01, 7.4334207102e-01, 1.4597727507e+01
5.2120000000e+01, 3.9629624286e-01, 7.8693896197e-01, 1.4216445170e+01
5.2130000000e+01, 4.3583793996e-01, 8.3694877297e-01, 1.3845683496e+01
5.2140000000e+01, 4.7669911863e-01, 8.9370245049e-01, 1.3485240259e+01
5.2150000000e+01, 5.1941504226e-01, 9.5760690176e-01, 1.3134934803e+01
5.2160000000e+01, 5.6451260767e-01, 1.0291493329e+00, 1.2794610239e+01
5.2170000000e+01, 6.1251901306e-01, 1.1089021065e+00, 1.2464136287e+01
5.2180000000e+01, 6.6397009371e-01, 1.1975282441e+00, 1.2143412863e+01
5.2190000000e+01, 7.1941842330e-01, 1.2957876743e+00, 1.1832374542e+01
5.2200000000e+01, 7.7944127860e-01, 1.4045443115e+00, 1.1530996064e+01
5.2210000000e+01, 8.4464856243e-01, 1.5247740252e+00, 1.1239299098e+01
5.2220000000e+01, 9.1569077588e-01, 1.6575735402e+00, 1.0957360507e+01
5.2230000000e+01, 9.9326712461e-01, 1.8041702823e+00, 1.0685322452e+01
5.2240000000e+01, 1.0781338356e+00, 1.9659331465e+00, 1.0423404691e+01
5.2250000000e+01, 1.1711127494e+00, 2.1443841206e+00, 1.0171919563e+01
5.2260000000e+01, 1.2731002370e+00, 2.3412106340e+00, 9.9312902075e+00
5.2270000000e+01, 1.3850764705e+00, 2.5582784115e+00, 9.7020726884e+00
5.2280000000e+01, 1.5081150454e+00, 2.7976444968e+00, 9.4849828372e+00
5.2290000000e+01, 1.6433929158e+00, 3.0615699404e+00, 9.2809287630e+00
5.2300000000e+01, 1.7922005466e+00, 3.3525314276e+00, 9.0910501516e+00
5.2310000000e+01, 1.9559521152e+00, 3.6732308175e+00, 8.9167656538e+00
5.2320000000e+01, 2.1361954923e+00, 4.0266011559e+00, 8.7598298505e+00
5.2330000000e+01, 2.3346215978e+00, 4.4158071855e+00, 8.6224014555e+00
5.2340000000e+01, 2.5530725424e+00, 4.8442376564e+00, 8.5071245586e+00
5.2350000000e+01, 2.7935477239e+00, 5.3154858057e+00, 8.4172247648e+00
5.2360000000e+01, 3.0582067232e+00, 5.8333131607e+00, 8.3566219988e+00
5.2370000000e+01, 3.3493674217e+00, 6.4015902836e+00, 8.3300613986e+00
5.2380000000e+01, 3.6694972175e+00, 7.0242061552e+00, 8.3432629702e+00
5.2390000000e+01, 4.0211945161e+00, 7.7049355736e+00, 8.4030893017e+00
5.2400000000e+01, 4.4071568070e+00, 8.4472512372e+00, 8.5177283150e+00
5.2410000000e+01, 4.8301305714e+00, 9.2540642165e+00, 8.6968843704e+00
5.2420000000e+01, 5.2928370289e+00, 1.0127373598e+01, 8.9519654806e+00
5.2430000000e+01, 5.7978663524e+00, 1.1067803788e+01, 9.2962463207e+00
5.2440000000e+01, 6.3475315829e+00, 1.2074007336e+01, 9.7449754515e+00
5.2450000000e+01, 6.9436723061e+00, 1.3141913901e+01, 1.0315380190e+01
5.2460000000e+01, 7.5873976069e+00, 1.4263814604e+01, 1.1026503787e+01
5.2470000000e+01, 8.2787585828e+00, 1.5427289163e+01, 1.1898788006e+01
5.2480000000e+01, 9.0163437427e+00, 1.6614015212e+01, 1.2953292824e+01
5.2490000000e+01, 9.7967972821e+00, 1.7798549710e+01, 1.4210429952e+01
5.2500000000e+01, 1.0614272096e+01, 1.8947244412e+01, 1.5688088974e+01
5.2510000000e+01, 1.1459847988e+01, 2.0017549116e+01, 1.7399070148e+01
5.2520000000e+01, 1.2320971609e+01, 2.0958056034e+01, 1.9347826481e+01
5.2530000000e+01, 1.3181007090e+01, 2.1709718133e+01, 2.1526678637e+01
5.2540000000e+01, 1.4019020371e+01, 2.2208685567e+01, 2.3911905869e+01
5.2550000000e+01, 1.4809946224e+01, 2.2391082507e+01, 2.6460410176e+01
5.2560000000e+01, 1.5525289881e+01, 2.2199730366e+01, 2.9107924377e+01
5.2570000000e+01, 1.6134477257e+01, 2.1592294482e+01, 3.1769856104e+01
5.2580000000e+01, 1.6606875485e+01, 2.0549668446e+01, 3.4345667146e+01
5.2590000000e+01, 1.6914360412e+01, 1.9082821969e+01, 3.6727066407e+01
5.2600000000e+01, 1.7034136243e+01, 1.7236130226e+01, 3.8809286883e+01
5.2610000000e+01, 1.6951367581e+01, 1.5085644528e+01, 4.0503598157e+01
5.2620000000e+01, 1.6661129416e+01, 1.2731897645e+01, 4.1748437731e+01
5.2630000000e+01, 1.6169261258e+01, 1.0288349158e+01, 4.2516564581e+01
5.2640000000e+01, 1.5491923380e+01, 7.8678789473e+00, 4.2816580689e+01
5.2650000000e+01, 1.4653934657e+01, 5.5702620288e+00, 4.2688716162e+01
